TRL,TRL
2,6
2,6
3,9
3,4
9,9
4,6
4,6
5,6
2,6
2,6
4,6
4,6
9,6
4,6
4,6
6,6
3,7
3,7
2,8
5,8
3,7
2,8
2,8
3,6
1,6
9,6
3,6
2,7
3,6
2,5
2,6
2,5
2,5
2,6
2,5
4,6
3,4
2,4
2,6
2,2
2,2
2,5
2,6
5,6
2,5
2,5
2,5
2,9
3,6
3,7
9,9
6,9
0,7
4,7
0,7
1,7
3,7
3,7
9,9
3,7
7,9
5,7
5,7
5,7
5,7
1,7
0,7
0,7
0,7
0,7
0,7
0,7
2,9
3,7
5,7
4,8
5,7
5,7
5,7
4,7
2,2
0,6
8,8
4,6
5,4
4,6
3,6
5,6
4,6
5,6
5,6
5,6
2,6
3,6
2,6
6,7
4,6
2,5
5,5
5,6
1,9
4,9
2,9
1,9
1,9
1,9
1,9
1,9
1,9
9,6
1,6
2,6
3,6
2,6
9,6
0,6
0,2
3,6
3,6
3,9
1,6
5,9
8,9
6,5
4,7
2,5
1,6
3,6
2,6
2,6
2,6
4,6
4,6
2,6
4,9
3,9
5,9
2,9
4,6
1,6
3,9
2,9
2,6
2,6
1,6
4,6
3,6
2,6
3,6
1,5
2,6
2,6
2,6
2,6
2,6
1,6
4,9
2,6
2,6
2,6
2,6
4,6
2,6
2,3
1,6
1,6
3,6
1,6
2,6
4,6
4,6
3,6
4,6
4,6
4,6
9,6
5,6
4,6
2,5
3,5
3,5
7,9
3,9
3,6
2,9
3,9
2,9
2,9
4,7
3,9
7,9
5,9
7,9
3,9
3,9
3,9
3,9
4,7
4,6
5,6
4,6
4,6
3,6